_userId,_dateStamp,_timeStamp,_type,_level
497113848,17/06/2019,15:07:06.3988769,PROGRESS,1


{
  "playerPos": {
    "X": -1.0,
    "Y": -1.0,
    "Z": -1.0
  },
  "_room": "",
  "_userId": 497113848,
  "_dateStamp": "17/06/2019",
  "_timeStamp": "15:07:06.3988769",
  "_type": "PROGRESS",
  "_level": 1
}

_userId,_dateStamp,_timeStamp,_type,_level
497113848,17/06/2019,15:07:07.4001995,PROGRESS,1


{
  "playerPos": {
    "X": -1.0,
    "Y": -1.0,
    "Z": -1.0
  },
  "_room": "",
  "_userId": 497113848,
  "_dateStamp": "17/06/2019",
  "_timeStamp": "15:07:07.4001995",
  "_type": "PROGRESS",
  "_level": 1
}

